code;description;unit_id
90065900;Фотоапарати, за ленти на рула с широчина различна от 35 mm или за плоски филми (с изключение на фотоапарати за моментално проявяване и изготвяне на снимките и фотоапарати и камери, специално предназначени за подводна или въздушна фотография,  за медицински преглед на вътрешни органи или за лабораториите по съдебна медицина или за съдебно идентифициране);intrastat_unit_pce
90066100;Светкавици с газоразрядни лампи, наречени „електронни светкавици“, за фотографски цели;intrastat_unit_pce
90066900;Апарати и устройства, включително лампи и тръби, използвани като светкавици във фотографията (с изключение на светкавици с газоразрядни лампи);intrastat_unit_pce
90069100;Части и принадлежности за фотоапарати, неупоменати, нито включени другаде ;
90069900;Части и принадлежности за апарати и устройства за получаване на светкавици за фотографски цели, неупоменати, нито включени другаде ;
90071000;Кинокамери, дори с вградени апарати за запис или възпроизвеждане на звук ;intrastat_unit_pce
90072000;Кинопрожекционни апарати;intrastat_unit_pce
90079100;Части и принадлежности за кинокамери, неупоменати, нито включени другаде ;
90079200;Части и принадлежности за кинопрожекционни апарати, неупоменати, нито включени другаде ;
90085000;Проектори, апарати за увеличаване или намаляване;intrastat_unit_pce
90089000;Части и принадлежности за диапроектори и фотографски апарати за увеличаване или намаляване, неупоменати, нито включени другаде ;
90101000;Апарати и оборудване за автоматично проявяване на фотографски ленти, на кинематографски филми или на фотографска хартия на рула, или за автоматично копиране на проявените ленти върху рула от фотографска хартия;
90105000;Апарати и оборудване за фотолаборатории или кинолаборатории, неупоменати, нито включени другаде  негатоскопи;
90106000;Екрани за прожектиране;
90109020;Части и принадлежности за апарати и оборудване за фотолаборатории или кинолаборатории, негатоскопи и екрани за прожектиране, неупоменати, нито включени другаде;
90109080;Части и принадлежности за апарати и оборудване за автоматично проявяване на фотографски ленти, на кинематографски филми или на фотографска хартия на рула, или за автоматично копиране на проявените ленти върху рула от фотографска хартия;
90111000;Стереоскопични оптични микроскопи;intrastat_unit_pce
90112010;Оптични микроскопи за микрофотография, снабдени със специално оборудване, предназначено за манипулиране и пренасяне на полупроводникови пластини (wafers) или решетки (с изключение на стереоскопични  оптични микроскопи);intrastat_unit_pce
90112090;Оптични микроскопи за микрофотография, микрокинематография или микропрожекция (с изключение на тези снабдени със специално оборудване, предназначено за манипулиране и пренасяне на полупроводникови пластини (wafers) или решетки и на стереоскопични  оптични микроскопи);intrastat_unit_pce
90118000;Оптични микроскопи (с изключение на тези за микрофотография, микрокинематография или микропрожекция, стереоскопични оптични микроскопи, бинокулярните „микроскопи“ за офталмологията и на инструментите, апаратите и машините от позиция 9031);intrastat_unit_pce
90119000;Части и принадлежности за оптични микроскопи, неупоменати нито включени другаде;
90121000;Микроскопи, различни от оптичните  дифрактографи;
90129000;Части и принадлежности за електронни микроскопи, протонни микроскопи и дифрактографи, неупоменати нито включени другаде;
90131010;Окуляри за машини, апарати или инструменти от глави 84, 85 или 90 ;
90131090;Оптични мерници за оръжия  перископи;
90132000;Лазери (с изключение на лазерните диоди);
90138000;Оптични апарати и инструменти, неупоменати, нито включени другаде в настоящата глава;
90139005;Части и принадлежности за оптични мерници за оръжия или за перископи;
90139080;Части и принадлежности за лазери и други инструменти и апарати, неупоменати нито включени другаде в настоящата глава (с изключение на части и прнадлежности за оптични мерници и течнокристални индикатори);
90141000;Компаси, включително навигационните компаси;
90142020;Инерционни навигационни централи за въздушна или космическа навигация (с изключение на оборудване за радио-навигация и компаси);intrastat_unit_pce
90142080;Инструменти и апарати за въздушна или космическа навигация (с изключение на инерционни навигационни централи, оборудване за радио-навигация и компаси);
90148000;Инструменти и апарати за навигация (с изключение на тези за въздушна или космическа навигация, на оборудване за радио-навигация и компаси);
90149000;Части и принадлежности за компаси и други инструменти и апарати за навигация, неупоменати, нито включени другаде ;
90151000;Далекомери;
90152000;Теодолити и тахиметри (тахеометри);
90153010;Електронни нивелири;
90153090;Нелектронни нивелири;
90154000;Инструменти и апарати за фотограметрия;
90158020;Инструменти и апарати за метеорология, хидрология и геофизика (с изключение на компаси, далекомери, теодолити, тахиметри (тахеометри), нивелири и инструменти и апарати за фотограметрия);
90158040;Инструменти и апарати използвани в геодезията, топографията, хидрографията, океанографията (с изключение на компаси, далекомери, теодолити, тахиметри (тахеометри), нивелири и инструменти и апарати за фотограметрия);
90158080;Инструменти и апарати за океанография (с изключение на компаси, далекомери, теодолити, тахиметри (тахеометри), нивелири и инструменти и апарати за фотограметрия);
90159000;Части и принадлежности за инструменти и апарати за геодезия, топография, земемерство, нивелиране, фотограметрия, хидрография, океанография, хидрология, метеорология или геофизика и за далекомери, неупоменати, нито включени другаде;
90160010;Везни с чувствителност 5 cg или по-голяма, със или без теглилки;intrastat_unit_pce
90160090;Части и принадлежности за везни с чувствителност 5 cg или по-голяма, със или без теглилки, неупоменати, нито включени другаде;
90171010;Плотери, представляващи чертожни машини;intrastat_unit_pce
90171090;Чертожни маси и машини, дори автоматични (с изключение на плотери);intrastat_unit_pce
90172005;Плотери, представляващи инструменти за чертане;intrastat_unit_pce
90172010;Инструменти за чертане (с изключение на чертожни маси и машини, плотери);
90172039;Инструменти за трасиране;intrastat_unit_pce
90172090;Сметачни инструменти, влючително линии, дискове и подобни (с изключение на сметачни машини);intrastat_unit_pce
90173000;Микрометри, шублери, калибри и шаблони (с изключение на калибрите без регулиращи устройства, включени в позиция 9031 80);intrastat_unit_pce
90178010;Метри и мерителни линии;
90178090;Ръчни инструменти за измерване на дължини, неупоменати, нито включени другаде;
90179000;Части и принадлежности за инструменти за чертане, трасиране или смятане и за ръчни инструменти за измерване на дължини ;
90181100;Електрокардиографи;
90181200;Апарати за диагностика чрез ултразвуково сканиране (скенери);
90181300;Апарати за диагностика чрез визуализация на магнитния резонанс;
90181400;Апарати за сцинтиграфия;
90181910;Апарати за синхронно наблюдение на два или повече физиологически параметри;
90181990;Електродиагностични апарати, включително апаратите за функционално изследване или за наблюдение на физиологическите параметри (с изключение на електрокардиографи, апарати за диагностика чрез ултразвуково сканиране (скенери), апарати за диагностика чрез визуализация на магнитния резонанс, апарати за сцинтиграфия и апарати за синхронно наблюдение на два или повече физиологически параметри);
90182000;Апарати с ултравиолетови или инфрачервени лъчи, използвани в медицината, хирургията, за зъболечение или ветеринарната медицина;
90183110;Пластмасови спринцовки, със или без игли, използвани в медицината, хирургията, за зъболечение или ветеринарната медицина;
90183190;Спринцовки, със или без игли, използвани в медицината, хирургията, за зъболечение или ветеринарната медицина (с изключение на пластмасовите);
90183210;Тръбовидни метални игли, използвани в медицината, хирургията, зъболекарството или ветеринарната медицина;
90183290;Игли за шевове, използвани в медицината, хирургията, за зъболечение или ветеринарната медицина;
90183900;Игли, катетри, канюли и подобни, използвани в медицината, хирургията, за зъболечение или ветеринарната медицина (с изключение на спринцовки, тръбовидни метални игли и игли за шевове);
90184100;Зъболекарски бормашини, дори комбинирани върху обща основа с друго зъболекарско оборудване;
90184910;Фрези, дискове, свредла и четки, за зъболекарски бормашини;
90184990;Инструменти и апарати за зъболечение, неупоменати, нито включени другаде;
90185010;Неоптични офталмологични инструменти и апарати, неупоменати, нито включени другаде;
90185090;Оптични офталмологични инструменти и апарати, неупоменати, нито включени другаде;
90189010;Инструменти и апарати за измерване на кръвното налягане;
90189020;Ендоскопи, медицински, хирургически, или ветеринарни ;
90189030;Диализатори (изкуствени бъбреци) и апарати за хемодиализа;
90189040;Диатермични апарати (с изключение на апарати с ултравиолетови или инфрачервени лъчи);
90189050;Апарати за трансфузия и инфузия;
90189060;Анестезиологични инструменти и апарати;
90189075;Апарати за нервна стимулация;
90189084;Медицински, хирургически, или ветеринарни инструменти и апарати, неупоменати, нито включени другаде;
90191010;Електрически апарати за вибромасаж;
90191090;Апарати за механотерапия  апарати за масаж  апарати за психотехника (с изключение на електрически апарати за вибромасаж);
90192010;Апарат за механично обдишване, който може да осигурява инвазивно обдишване;intrastat_unit_pce
90192020;Апарат за механично обдишване, неинвазивен;intrastat_unit_pce
90192090;Апарати за озонотерапия, кислородотерапия, аерозолна терапия, дихателни апарати за реанимация и други апарати за дихателна терапия, включително частите и принадлежностите (с изключение на апарати за механично обдишване);
90200010;Газови маски (с изключение на защитните маски без механизъм и без сменяем филтриращ елемент);intrastat_unit_pce
90200090;Дихателни апарати, включително частите и принадлежностите (с изключение на дихателни апарати за реанимация и други апарати за дихателна терапия);
90211010;Ортопедични артикули и апарати;
90211090;Артикули и апарати за фрактури;
90212110;Изкуствени зъби от пластмаси;intrastat_unit_100pce
90212190;Изкуствени зъби от материали, различни от пластмаси;intrastat_unit_100pce
90212900;Артикули и апарати за зъбни протези (с изключение на изкуствени зъби);
90213100;Ставни протези;
90213910;Очни протези;
90213990;Артикули и апарати за протези (с изключение на изкуствени зъби и артикули и апарати за зъбни протези и ставни протези и очни протези);
90214000;Слухови апарати, с изключение на частите и принадлежностите;intrastat_unit_pce
90215000;Сърдечни стимулатори, с изключение на частите и принадлежностите;intrastat_unit_pce
90219010;Части и принадлежности за слухови апарати, неупоменати, нито включени другаде;
90219090;Апарати за носене в ръка, върху тялото или за имплантиране в организма с цел да се компенсира недостатък или недъг (с изключение на артикули и апарати за протези, слухови апарати, включително части и принадлежности за слухови апарати и завършените сърдечни стимулатори);
90221200;Томографски апарати, управлявани от автоматична машина за обработка на информация;intrastat_unit_pce
90221300;Апарати с Х (рентгенови) лъчи, за зъболекарско приложение;intrastat_unit_pce
90221400;Апарати с Х (рентгенови) лъчи, за медицинско, хирургическо или ветеринарно приложение (с изключение на тези за зъболекарско приложение и апаратите за компютърна томография);intrastat_unit_pce
90221900;Апарати с Х (рентгенови) лъчи (с изключение на тези за медицинско, хирургическо, ветеринарно или зъболекарско приложение);intrastat_unit_pce
90222100;Апарати, използващи алфа-, бета- гама- или други йонизиращи излъчвания, дори за медицинско, хирургическо, зъболекарско или ветеринарно приложение, включително апаратите за рентгенофлуорография или рентгенотерапия;intrastat_unit_pce
90222900;Апарати, използващи алфа-, бета- гама- или други йонизиращи излъчвания (с изключение на тези за медицинско, хирургическо, зъболекарско или ветеринарно приложение);intrastat_unit_pce
90223000;Тръби с Х (рентгенови) лъчи;intrastat_unit_pce
90229020;Части и принадлежности на апарати, използващи Х (рентгенови) лъчи;
90229080;Устройства, генериращи Х (рентгенови) лъчи (различни от рентгеновите тръби), генератори на напрежение, командните пултове, екраните, масите, креслата и други подобни за изследване или лечение, включително частите и принадлежностите за апарати от позиция 9022, неупоменати нито включени другаде (с изключение на части и принадлежности на апарати, използващи Х (рентгенови) лъчи);
90230010;Инструменти, апарати и модели, предназначени за обучение по физика, химия или техника;
90230080;Инструменти, апарати и модели, предназначени за демонстриране, например при обучение или изложби, които не могат да служат за други цели (с изкючение на наземните авиотренажори от позиция 8805, образците за колекции от позиция 9705 и античните предмети на повече от 100 години от позиция 9706, както и на тези, предназначени за обучение по физика, химия или техника);
90241020;Машини и апарати за универсално изпитване на механични характеристики на метали или за изпитване на опън на метали;
90241040;Машини и апарати за изпитване на твърдост на метали;
90241080;Mашини и апарати за  изпитване на механични характеристики на метали (с изключение на тези за универсално изпитване, за изпитване на опън и твърдост);
90248000;Mашини и апарати за  изпитване на механични характеристики на материали (с изключение на метали);
90249000;Части и принадлежности за машини и апарати за  изпитване на механични характеристики на материали, неупоменати, нито включени другаде;
90251120;Медицински или ветеринарни термометри, с течност, с директно отчитане;intrastat_unit_pce
90251180;Термометри, с течност, с директно отчитане, некомбинирани с други инструменти (с изключение на медицински или ветеринарни термометри);intrastat_unit_pce
90251900;Термометри и пирометри, некомбинирани с други инструменти (с изключение на термометри с течност, с директно отчитане);intrastat_unit_pce
90258020;Барометри, некомбинирани с други инструменти;intrastat_unit_pce
90258040;Гъстомери, ареометри и други подобни плуващи инструменти, влагомери и психрометри, със или без устройства за регистриране, дори комбинирани помежду си или с термометри или барометри, електронни;
90258080;Гъстомери, ареометри и други подобни плуващи инструменти, влагомери и психрометри, със или без устройства за регистриране, дори комбинирани помежду си или с термометри или барометри, неелектронни;
90259000;Части и принадлежности за гъстомери, ареометри и други подобни плуващи инструменти, термометри, пирометри, барометри, влагомери и психрометри, неупоменати, нито включени другаде;
90261021;Електронни дебитомери за измерване или контрол на дебита или нивото на течностите (с изклчюение на броячите и инструменти и апарати за автоматично регулиране или контрол);intrastat_unit_pce
90261029;Електронни инструменти и апарати за измерване или контрол на дебита или нивото на течностите (с изклчюение на дебитомерите, броячите и инструменти и апарати за автоматично регулиране или контрол);intrastat_unit_pce
90261081;Дебитомери за измерване или контрол на дебита или нивото на течностите (с изклчюение на броячите и инструменти и апарати за автоматично регулиране или контрол), неелектронни;intrastat_unit_pce
90261089;Инструменти и апарати за измерване или контрол на дебита или нивото на течностите (с изклчюение на дебитомерите, броячите и инструменти и апарати за автоматично регулиране или контрол), нелектронни;intrastat_unit_pce
90262020;Електронни инструменти и апарати за измерване или контрол на налягането на течности или газове (с изклчюение на инструменти и апарати за автоматично регулиране или контрол);intrastat_unit_pce
90262040;Спирални манометри или манометри с метална манометрична мембрана;intrastat_unit_pce
90262080;Инструменти и апарати за измерване или контрол на налягането на течности или газове, неелектронни (с изклчюение на спирални манометри или манометри с метална манометрична мембрана и инструменти и апарати за автоматично регулиране или контрол);intrastat_unit_pce
90268020;Електронни инструменти и апарати за измерване или контрол на променливите характеристики на течности или газове, неупоменати, нито включени другаде;
90268080;Неелектронни инструменти и апарати за измерване или контрол на променливите характеристики на течности или газове, неупоменати, нито включени другаде;
90269000;Части и принадлежности за инструменти и апарати за измерване или контрол на дебита, нивото, налягането или другите променливи характеристики на течности или газове, неупоменати, нито включени другаде;
90271010;Електронни анализатори на газове или на дим;intrastat_unit_pce
90271090;Неелектронни анализатори на газове или на дим;intrastat_unit_pce
90272000;Хроматографи и апарати за електрофореза;
90273000;Спектрометри, спектрофотометри и спектрографи, използващи оптичните лъчения, такива като ултравиолетови, видими, инфрачервени;
90275000;Инструменти и апарати за физични или химични анализи, използващи оптични лъчения, такива като ултравиолетови, видими, инфрачервени (с изключение на спектрометри, спектрофотометри и спектрографи и анализатори на газове или на дим);
90278100;Масспектрометри;intrastat_unit_pce
90278910;Експозиметри (светломери);
90278930;pH-метри, rH-метри и други апарати за измерване на проводимостта;
90278990;Инструменти и апарати за физични или химични анализи, или за повърхностното напрежение или други подобни, или за калориметрични и акустични измервания, неупоменати, нито включени другаде (с изключение на експозиметри, pH-метри, rH-метри и други апарати за измерване на проводимостта);
90279000;Микротоми  части и принадлежности за инструменти и апарати за физични или химични анализи, инструменти и апарати за изпитване на вискозитета, порьозността, разширяването, повърхностното напрежение или други подобни, или за калориметрични, акустични или фотометрични измервания, или за микротоми, неупоменати, нито включени другаде;
90281000;Броячи за газове, включително броячите за тяхното еталониране;intrastat_unit_pce
90282000;Броячи за течности, включително броячите за тяхното еталониране;intrastat_unit_pce
90283011;Броячи за електричество за променлив ток, еднофазен, включително броячите за тяхното еталониране;intrastat_unit_pce
90283019;Броячи за електричество за променлив ток, многофазен, включително броячите за тяхното еталониране;intrastat_unit_pce
90283090;Броячи за електричество за постоянен ток, включително броячите за тяхното еталониране;intrastat_unit_pce
90289010;Части и принадлежности за броячи за електричество, неупоменати, нито включени другаде;
90289090;Части и принадлежности за газове или течности, неупоменати, нито включени другаде;
90291000;Броячи на обороти или на продукция, таксиметри, броячи на изминато разстояние, крачкомери и подобни броячи (с изключение на броячи за газове, течности или електричество);
90292031;Скоростомери за сухопътни превозни средства;
90292038;Скоростомери и тахометри (с изключение на тези за сухопътни превозни средства);
90292090;Стробоскопи;
90299000;Части и принадлежности за броячи на обороти, броячи на продукция, таксиметри, броячи за изминато разстояние, крачкомери и подобни броячи, за скоростомери и тахометри и за стробоскопи, неупоменати, нито включени другаде;
90301000;Инструменти и апарати за измерване или откриване на йонизиращи лъчения;
90302000;Осцилоскопи и осцилографи;
90303100;Мултиметри за измерване на напрежение, сила на тока, съпротивление или мощност, без регистриращо устройство;
90303200;Мултиметри  за измерване на напрежение, сила на тока, съпротивление или мощност, с регистриращо устройство;
90303320;Инструменти за измерване на съпротивление;
90303370;Инструменти и апарати за измерване или контрол на напрежение, сила на тока или мощността, без регистриращо устройство (с изключение на мултиметри, и осцилоскопи,  осцилографи и инструменти за измерване на съпротивление) ;
90303900;Инструменти и апарати за измерване или контрол на напрежение, сила на тока, съпротивление или мощност, с регистриращо устройство (с изключение на мултиметри, и осцилоскопи и  осцилографи) ;
90304000;Инструменти и апарати за измерване или контрол на електрически величини, специално предназначени за телекомуникационната техника, като например апарати за междуканално прослушване, апарати за измерване затихването на сигнала в телефонната линия, измерватели на изкривяванията на полезния сигнал, псофометри;
90308200;Инструменти и апарати за измерване или контрол на полупроводникови пластини (wafers) или на полупроводникови прибори (включително интегрални схеми);
90308400;Инструменти и апарати за измерване или контрол на електрически величини, с регистриращо устройство (с изключение на тези специално предназначени за телекомуникационната техника, мултиметри, осцилоскопи и  осцилографи и на инструменти и апарати за измерване или контрол на полупроводникови пластини (wafers) или на полупроводникови прибори) ;
90308900;Инструменти и апарати за измерване или контрол на електрическите величини, без регистриращо устройство, неупоменати, нито включени другаде ;
90309000;Части и принадлежности за инструменти и апарати за измерване или контрол на електрическите величини или за измерване или откриване на йонизиращи лъчения, неупоменати, нито включени другаде ;
90311000;Машини за балансиране на механичните части;
90312000;Изпитателни стендове;
90314100;Оптични инструменти и апарати за контрол на полупроводникови пластини (wafers) и прибори (включително интегрални схеми) или за контрол на фотомаски или междинни фотошаблони, използвани в процеса на производството на полупроводникови прибори (включително интегрални схеми);
90314910;Профилпроектори;intrastat_unit_pce
90314990;Оптични инструменти, апарати и машини за измерване или контрол, неупоменати, нито включени другаде в глава 90 (с изключение на профилпроектори) ;
90318020;Инструменти, апарати и машини за измерване или контрол на геометрични величини, неупоменати, нито включени другаде в глава 90 ;
90318080;Неоптични инструменти, апарати и машини за измерване и контрол, неупоменати, нито включени другаде в глава 90 ;
90319000;Части и принадлежности за инструменти, апарати и машини за измерване и контрол, неупоменати, нито включени другаде;
90321020;Електронни термостати;intrastat_unit_pce
90321080;Неелектронни термостати ;intrastat_unit_pce
90322000;Маностати (с изключение на арматурните артикули от позиция 8481);intrastat_unit_pce
90328100;Хидравлични или пневматични инструменти и апарати за автоматично регулиране или контрол (с изключение на термостати и маностати и на арматурни артикули от позиция 8481);
90328900;Инструменти и апарати за автоматично регулиране или контрол (с изключение на хидравлични или пневматични, маностати, термостати или арматурни артикули от позиция 8481);
90329000;Части и принадлежности за инструменти и апарати за автоматично регулиране или контрол, неупоменати, нито включени другаде;
90330010;Светодиодни (LED) модули за подсвет, които са източници на светлина и са съставени от един или повече светодиоди, и един или повече конектори, и са монтирани на печатна платка или друга подобна основа, и други пасивни компоненти, дори комбинирани с оптични компоненти или защитни диоди, и използвани за подсвет за течнокристални дисплеи (LCD);
90330090;Части и принадлежности, неупоменати, нито включени другаде в настоящата глава, за машини, апарати, инструменти или артикули от глава 90 (с изключение на светодиодни (LED) модули за подсвет);
91011100;Ръчни часовници с корпуси от благородни метали или от плакета или дублета от благородни метали, дори с вграден хронометър, с електрически принцип на действие, само с механично отчитане (с изключение на тези с основа от стомана);intrastat_unit_pce
91011900;Ръчни часовници с корпуси от благородни метали или от плакета или дублета от благородни метали, дори с вграден хронометър, с електрически принцип на действие, с оптикоелектронно отчитане и с комбинирано оптоелектронно и механично отчитане  (с изключение на тези с основа от стомана);intrastat_unit_pce
91012100;Ръчни часовници с корпуси от благородни метали или от плакета или дублета от благородни метали, дори с вграден хронометър, със самонавиване (с изключение на тези с основа от стомана);intrastat_unit_pce
91012900;Ръчни часовници с корпуси от благородни метали или от плакета или дублета от благородни метали, дори с вграден хронометър, само с ръчно навиване (с изключение на тези с основа от стомана);intrastat_unit_pce
91019100;Джобни часовници и подобни часовници (включително хронометри и други от същите видове), с корпуси от благородни метали или от плакета или дублета от благородни метали, с електрически принцип на действие (с изключение на тези с основа от стомана и на ръчните часовници);intrastat_unit_pce
91019900;Джобни часовници и подобни часовници (включително хронометри и други от същите видове), с корпуси от благородни метали или от плакета или дублета от благородни метали, с ръчно навиване или самонавиване (с изключение на тези с основа от стомана и на ръчните часовници);intrastat_unit_pce
91021100;Ръчни часовници, дори с вграден хронометър, с електрически принцип на действие, само с механично отчитане (с изключение на тези от благородни метали или от плакета или дублета от благородни метали);intrastat_unit_pce
91021200;Ръчни часовници, дори с вграден хронометър, с електрически принцип на действие, само с оптоелектронно отчитане (с изключение на тези от благородни метали или от плакета или дублета от благородни метали);intrastat_unit_pce
91021900;Ръчни часовници, дори с вграден хронометър, с електрически принцип на действие, с комбинирано оптоелектронно и механично отчитане (с изключение на тези от благородни метали или от плакета или дублета от благородни метали);intrastat_unit_pce
91022100;Ръчни часовници, дори с вграден хронометър, със самонавиване (с изключение на тези от благородни метали или от плакета или дублета от благородни метали);intrastat_unit_pce
