id,ekatte,type_village_city_id/id,name,code,structure_type,country_id/id,zipcode,has_taxoffice
l10n_bg.57995,57995,l10n_bg.village,Правда,SLS10-17,cityhall,base.bg,,False
l10n_bg.58013,58013,l10n_bg.village,Правдолюб,KRZ02-18,cityhall,base.bg,,False
l10n_bg.58027,58027,l10n_bg.village,Правенци,SHU22-10,cityhall,base.bg,,False
l10n_bg.58058,58058,l10n_bg.village,Правище,PDV33-07,cityhall,base.bg,,False
l10n_bg.58075,58075,l10n_bg.village,Православ,SZR04-17,cityhall,base.bg,,False
l10n_bg.58089,58089,l10n_bg.village,Православен,PDV23-17,cityhall,base.bg,,False
l10n_bg.58116,58116,l10n_bg.village,Превала,MON36-07,cityhall,base.bg,,False
l10n_bg.58147,58147,l10n_bg.village,Прелез,RAZ11-05,cityhall,base.bg,,False
l10n_bg.51055,51055,l10n_bg.village,Преображенци,BGS18-17,cityhall,base.bg,,False
l10n_bg.58178,58178,l10n_bg.village,Пресека,KRZ14-32,cityhall,base.bg,,False
l10n_bg.58181,58181,l10n_bg.village,Преселенци,DOB12-26,cityhall,base.bg,,False
l10n_bg.58195,58195,l10n_bg.village,Преселец,TGV35-29,cityhall,base.bg,,False
l10n_bg.58205,58205,l10n_bg.village,Преселка,SHU22-11,cityhall,base.bg,,False
l10n_bg.58219,58219,l10n_bg.village,Пресиян,TGV35-30,cityhall,base.bg,,False
l10n_bg.58236,58236,l10n_bg.village,Преславен,SZR31-36,cityhall,base.bg,,False
l10n_bg.58244,58244,l10n_bg.village,Преславец,HKV33-17,cityhall,base.bg,,False
l10n_bg.58253,58253,l10n_bg.village,Преславци,SLS34-07,cityhall,base.bg,,False
l10n_bg.58270,58270,l10n_bg.village,Преспа,DOB03-12,cityhall,base.bg,,False
l10n_bg.58298,58298,l10n_bg.village,Пресяк,TGV35-49,cityhall,base.bg,,False
l10n_bg.58308,58308,l10n_bg.village,Пресяка,LOV18-21,cityhall,base.bg,,False
l10n_bg.58311,58311,l10n_bg.village,Прибой,PER36-23,cityhall,base.bg,,False
l10n_bg.58325,58325,l10n_bg.village,Прилеп,BGS23-16,cityhall,base.bg,,False
l10n_bg.58342,58342,l10n_bg.village,Прилепци,KRZ16-28,cityhall,base.bg,,False
l10n_bg.46930,46930,l10n_bg.village,Припек,BGS18-15,cityhall,base.bg,,False
l10n_bg.58387,58387,l10n_bg.village,Припек,KRZ08-13,cityhall,base.bg,,False
l10n_bg.58414,58414,l10n_bg.village,Присад,DOB12-27,cityhall,base.bg,,False
l10n_bg.58445,58445,l10n_bg.village,Приселци,VAR01-09,cityhall,base.bg,,False
l10n_bg.58459,58459,l10n_bg.village,Присово,VTR04-25,cityhall,base.bg,,False
l10n_bg.58485,58485,l10n_bg.village,Пристое,SHU18-09,cityhall,base.bg,,False
l10n_bg.58493,58493,l10n_bg.village,Пробуда,TGV35-31,cityhall,base.bg,,False
l10n_bg.59361,59361,l10n_bg.village,Прогрес,KRZ21-32,cityhall,base.bg,,False
l10n_bg.58548,58548,l10n_bg.village,Продановци,SFO39-19,cityhall,base.bg,,False
l10n_bg.58579,58579,l10n_bg.village,Пролаз,TGV35-32,cityhall,base.bg,,False
l10n_bg.58606,58606,l10n_bg.village,Пролеша,SFO06-04,cityhall,base.bg,,False
l10n_bg.58616,58616,l10n_bg.village,Пролом,PDV13-21,cityhall,base.bg,,False
l10n_bg.58623,58623,l10n_bg.village,Пропаст,KRZ16-83,cityhall,base.bg,,False
l10n_bg.58637,58637,l10n_bg.village,Просена,RSE27-06,cityhall,base.bg,,False
l10n_bg.58640,58640,l10n_bg.village,Просеник,BGS18-19,cityhall,base.bg,,False
l10n_bg.58668,58668,l10n_bg.village,Просторно,RAZ26-20,cityhall,base.bg,,False
l10n_bg.58699,58699,l10n_bg.village,Професор Иширково,SLS31-13,cityhall,base.bg,,False
l10n_bg.58709,58709,l10n_bg.village,Прохлада,SLS10-18,cityhall,base.bg,,False
l10n_bg.58726,58726,l10n_bg.village,Прохорово,SLV16-23,cityhall,base.bg,,False
l10n_bg.58731,58731,l10n_bg.village,Пряпорец,KRZ35-33,cityhall,base.bg,,False
l10n_bg.58757,58757,l10n_bg.village,Птичар,KRZ21-17,cityhall,base.bg,,False
l10n_bg.58774,58774,l10n_bg.village,Птичево,TGV22-53,cityhall,base.bg,,False
l10n_bg.58788,58788,l10n_bg.village,Пудрия,VRC21-11,cityhall,base.bg,,False
l10n_bg.58801,58801,l10n_bg.village,Пчела,JAM07-15,cityhall,base.bg,,False
l10n_bg.58815,58815,l10n_bg.village,Пчелари,HKV30-21,cityhall,base.bg,,False
l10n_bg.58832,58832,l10n_bg.village,Пчеларово,DOB12-28,cityhall,base.bg,,False
l10n_bg.58863,58863,l10n_bg.village,Пчелин,SFO25-04,cityhall,base.bg,,False
l10n_bg.58877,58877,l10n_bg.village,Пчелина,RAZ29-11,cityhall,base.bg,,False
l10n_bg.58880,58880,l10n_bg.village,Пчелино,DOB15-49,cityhall,base.bg,,False
l10n_bg.58918,58918,l10n_bg.village,Пчелище,VTR04-27,cityhall,base.bg,,False
l10n_bg.58921,58921,l10n_bg.village,Пчелник,VAR13-11,cityhall,base.bg,,False
l10n_bg.58952,58952,l10n_bg.village,Пшеничево,SZR31-38,cityhall,base.bg,,False
l10n_bg.58966,58966,l10n_bg.village,Пъдарево,SLV11-14,cityhall,base.bg,,False
l10n_bg.58972,58972,l10n_bg.village,Пъдарино,TGV22-32,cityhall,base.bg,,False
l10n_bg.58983,58983,l10n_bg.village,Пъдарско,PDV07-08,cityhall,base.bg,,False
l10n_bg.58997,58997,l10n_bg.village,Пъдарци,KRZ16-84,cityhall,base.bg,,False
l10n_bg.59029,59029,l10n_bg.village,Първан,TGV22-54,cityhall,base.bg,,False
l10n_bg.59032,59032,l10n_bg.village,Първенец,PDV26-23,cityhall,base.bg,,False
l10n_bg.59046,59046,l10n_bg.village,Първенец,JAM22-19,cityhall,base.bg,,False
l10n_bg.59054,59054,l10n_bg.village,Първенци,KRZ14-60,cityhall,base.bg,,False
l10n_bg.59063,59063,l10n_bg.village,Първица,KRZ14-47,cityhall,base.bg,,False
l10n_bg.59077,59077,l10n_bg.village,Първомай,BLG33-34,cityhall,base.bg,,False
l10n_bg.59094,59094,l10n_bg.village,Първомайци,VTR06-10,cityhall,base.bg,,False
l10n_bg.59166,59166,l10n_bg.village,Пъстрен,SZR23-07,cityhall,base.bg,,False
l10n_bg.59183,59183,l10n_bg.village,Пъстрогор,HKV28-09,cityhall,base.bg,,False
l10n_bg.59197,59197,l10n_bg.village,Пъстроок,HKV11-25,cityhall,base.bg,,False
l10n_bg.59207,59207,l10n_bg.village,Пътниково,HKV30-28,cityhall,base.bg,,False
l10n_bg.61011,61011,l10n_bg.village,Рабиша,VID01-10,cityhall,base.bg,,False
l10n_bg.61025,61025,l10n_bg.village,Рабово,HKV30-29,cityhall,base.bg,,False
l10n_bg.61039,61039,l10n_bg.village,Раброво,VID03-04,cityhall,base.bg,,False
l10n_bg.61042,61042,l10n_bg.village,Равадиново,BGS21-11,cityhall,base.bg,,False
l10n_bg.61056,61056,l10n_bg.village,Равда,BGS15-08,cityhall,base.bg,,False
l10n_bg.61063,61063,l10n_bg.village,Равен,KRZ21-18,cityhall,base.bg,,False
l10n_bg.61073,61073,l10n_bg.village,Равна,VAR24-16,cityhall,base.bg,,False
l10n_bg.61114,61114,l10n_bg.village,Равна гора,BGS21-12,cityhall,base.bg,,False
l10n_bg.61128,61128,l10n_bg.village,Равна гора,VAR01-10,cityhall,base.bg,,False
l10n_bg.61145,61145,l10n_bg.village,Равнец,BGS04-10,cityhall,base.bg,,False
l10n_bg.61159,61159,l10n_bg.village,Равнец,DOB12-29,cityhall,base.bg,,False
l10n_bg.61162,61162,l10n_bg.village,Равнил,SML16-15,cityhall,base.bg,,False
l10n_bg.61193,61193,l10n_bg.village,Равнината,SML27-11,cityhall,base.bg,,False
l10n_bg.61176,61176,l10n_bg.village,Равнища,SML16-27,cityhall,base.bg,,False
l10n_bg.61189,61189,l10n_bg.village,Равнище,SFO34-08,cityhall,base.bg,,False
l10n_bg.61203,61203,l10n_bg.village,Равно,RAZ16-18,cityhall,base.bg,,False
l10n_bg.61248,61248,l10n_bg.village,Равно поле,SFO17-15,cityhall,base.bg,,False
l10n_bg.61220,61220,l10n_bg.village,Равногор,PAZ06-05,cityhall,base.bg,,False
l10n_bg.61265,61265,l10n_bg.village,Радан войвода,VAR09-17,cityhall,base.bg,,False
l10n_bg.61279,61279,l10n_bg.village,Раданово,VTR26-13,cityhall,base.bg,,False
l10n_bg.61310,61310,l10n_bg.village,Радево,SLV16-24,cityhall,base.bg,,False
l10n_bg.61340,61340,l10n_bg.village,Радецки,SLV16-25,cityhall,base.bg,,False
l10n_bg.61368,61368,l10n_bg.village,Радиево,HKV09-18,cityhall,base.bg,,False
l10n_bg.61371,61371,l10n_bg.village,Радилово,PAZ21-02,cityhall,base.bg,,False
l10n_bg.61385,61385,l10n_bg.village,Радинград,RAZ26-13,cityhall,base.bg,,False
l10n_bg.61412,61412,l10n_bg.village,Радиново,PDV17-12,cityhall,base.bg,,False
l10n_bg.61426,61426,l10n_bg.village,Радишево,PVN24-18,cityhall,base.bg,,False
l10n_bg.61443,61443,l10n_bg.village,Радко Димитриево,SHU30-17,cityhall,base.bg,,False
l10n_bg.61457,61457,l10n_bg.village,Радловци,KNL29-34,cityhall,base.bg,,False
l10n_bg.61488,61488,l10n_bg.village,Радовене,VRC32-05,cityhall,base.bg,,False
l10n_bg.61491,61491,l10n_bg.village,Радовец,HKV32-11,cityhall,base.bg,,False
l10n_bg.61529,61529,l10n_bg.village,Радовци,GAB12-10,cityhall,base.bg,,False
l10n_bg.61580,61580,l10n_bg.village,Радомирци,PVN37-07,cityhall,base.bg,,False
l10n_bg.61594,61594,l10n_bg.village,Радотина,SFO07-09,cityhall,base.bg,,False
l10n_bg.61604,61604,l10n_bg.village,Радуил,SFO39-20,cityhall,base.bg,,False
l10n_bg.69523,69523,l10n_bg.village,Радювене,LOV18-28,cityhall,base.bg,,False
l10n_bg.63536,63536,l10n_bg.village,Раждавица,KNL29-36,cityhall,base.bg,,False
l10n_bg.61666,61666,l10n_bg.village,Разбойна,BGS18-20,cityhall,base.bg,,False
l10n_bg.61676,61676,l10n_bg.village,Разбойна,TGV35-33,cityhall,base.bg,,False
l10n_bg.61697,61697,l10n_bg.village,Развигорово,SHU11-14,cityhall,base.bg,,False
l10n_bg.61707,61707,l10n_bg.village,Разград,MON11-09,cityhall,base.bg,,False
l10n_bg.61724,61724,l10n_bg.village,Раздел,SLS10-19,cityhall,base.bg,,False
l10n_bg.61738,61738,l10n_bg.village,Раздел,JAM07-17,cityhall,base.bg,,False
l10n_bg.61741,61741,l10n_bg.village,Разделна,VAR04-03,cityhall,base.bg,,False
l10n_bg.61769,61769,l10n_bg.village,Разделци,TGV02-18,cityhall,base.bg,,False
l10n_bg.61772,61772,l10n_bg.village,Раздол,BLG49-15,cityhall,base.bg,,False
l10n_bg.61807,61807,l10n_bg.village,Разлив,SFO34-09,cityhall,base.bg,,False
l10n_bg.61844,61844,l10n_bg.village,Райкова могила,HKV28-10,cityhall,base.bg,,False
l10n_bg.61875,61875,l10n_bg.village,Райнино,RAZ14-17,cityhall,base.bg,,False
l10n_bg.61922,61922,l10n_bg.village,Райово,SFO39-21,cityhall,base.bg,,False
l10n_bg.61933,61933,l10n_bg.village,Ракево,VRC21-12,cityhall,base.bg,,False
l10n_bg.61950,61950,l10n_bg.village,Ракита,PVN37-08,cityhall,base.bg,,False
l10n_bg.61995,61995,l10n_bg.village,Ракитница,SZR31-39,cityhall,base.bg,,False
l10n_bg.63700,63700,l10n_bg.village,Ракитница,VID06-07,cityhall,base.bg,,False
l10n_bg.62013,62013,l10n_bg.village,Раклиново,BGS01-11,cityhall,base.bg,,False
l10n_bg.62044,62044,l10n_bg.village,Раковица,VID25-04,cityhall,base.bg,,False
l10n_bg.62089,62089,l10n_bg.village,Раковски,RAZ26-14,cityhall,base.bg,,False
l10n_bg.62092,62092,l10n_bg.village,Раковски,DOB17-12,cityhall,base.bg,,False
l10n_bg.62116,62116,l10n_bg.village,Ралево,PVN24-19,cityhall,base.bg,,False
l10n_bg.62147,62147,l10n_bg.village,Ралица,KRZ21-38,cityhall,base.bg,,False
l10n_bg.62164,62164,l10n_bg.village,Ралица,TGV35-34,cityhall,base.bg,,False
l10n_bg.62178,62178,l10n_bg.village,Раличево,KRZ15-55,cityhall,base.bg,,False
l10n_bg.62195,62195,l10n_bg.village,Рани лист,KRZ16-29,cityhall,base.bg,,False
l10n_bg.62219,62219,l10n_bg.village,Расник,PER32-22,cityhall,base.bg,,False
l10n_bg.62222,62222,l10n_bg.village,Расово,MON26-03,cityhall,base.bg,,False
l10n_bg.62236,62236,l10n_bg.village,Растник,KRZ14-33,cityhall,base.bg,,False
l10n_bg.62284,62284,l10n_bg.village,Рашка Гращица,KNL31-16,cityhall,base.bg,,False
l10n_bg.62387,62387,l10n_bg.village,Реброво,SFO43-27,cityhall,base.bg,,False
l10n_bg.62390,62390,l10n_bg.village,Ребърково,VRC27-22,cityhall,base.bg,,False
l10n_bg.62431,62431,l10n_bg.village,Резач,VTR14-06,cityhall,base.bg,,False
l10n_bg.62445,62445,l10n_bg.village,Резбарци,KRZ16-30,cityhall,base.bg,,False
l10n_bg.62462,62462,l10n_bg.village,Река,SML31-26,cityhall,base.bg,,False
l10n_bg.62486,62486,l10n_bg.village,Рельово,SFO39-22,cityhall,base.bg,,False
l10n_bg.62493,62493,l10n_bg.village,Репляна,VID37-05,cityhall,base.bg,,False
l10n_bg.62503,62503,l10n_bg.village,Реселец,PVN37-09,cityhall,base.bg,,False
l10n_bg.62517,62517,l10n_bg.village,Ресен,VTR04-29,cityhall,base.bg,,False
l10n_bg.62520,62520,l10n_bg.village,Ресилово,KNL41-02,cityhall,base.bg,,False
l10n_bg.62548,62548,l10n_bg.village,Речица,BGS18-21,cityhall,base.bg,,False
l10n_bg.62579,62579,l10n_bg.village,Рибарица,LOV33-11,cityhall,base.bg,,False
l10n_bg.62582,62582,l10n_bg.village,Рибарица,SFO18-07,cityhall,base.bg,,False
l10n_bg.54260,54260,l10n_bg.village,Рибарци,KRZ02-26,cityhall,base.bg,,False
l10n_bg.62596,62596,l10n_bg.village,Рибен,PVN10-12,cityhall,base.bg,,False
l10n_bg.62617,62617,l10n_bg.village,Рибино,KRZ15-35,cityhall,base.bg,,False
l10n_bg.62623,62623,l10n_bg.village,Рибник,BLG33-35,cityhall,base.bg,,False
l10n_bg.62637,62637,l10n_bg.village,Рибница,SML27-08,cityhall,base.bg,,False
l10n_bg.62640,62640,l10n_bg.village,Рибново,BLG13-12,cityhall,base.bg,,False
l10n_bg.62654,62654,l10n_bg.village,Ридино,KRZ08-14,cityhall,base.bg,,False
l10n_bg.62699,62699,l10n_bg.village,Рилци,BLG03-19,cityhall,base.bg,,False
l10n_bg.62732,62732,l10n_bg.village,Риш,SHU25-07,cityhall,base.bg,,False
l10n_bg.62757,62757,l10n_bg.village,Робово,JAM25-31,cityhall,base.bg,,False
l10n_bg.62760,62760,l10n_bg.village,Ровина,SML31-45,cityhall,base.bg,,False
l10n_bg.62774,62774,l10n_bg.village,Рогач,KRZ15-36,cityhall,base.bg,,False
l10n_bg.62788,62788,l10n_bg.village,Рогачево,DOB03-13,cityhall,base.bg,,False
l10n_bg.62801,62801,l10n_bg.village,Рогозари,KRZ08-35,cityhall,base.bg,,False
l10n_bg.62815,62815,l10n_bg.village,Рогозен,VRC35-05,cityhall,base.bg,,False
l10n_bg.62829,62829,l10n_bg.village,Рогозина,DOB12-30,cityhall,base.bg,,False
l10n_bg.62832,62832,l10n_bg.village,Рогозиново,HKV33-18,cityhall,base.bg,,False
l10n_bg.62846,62846,l10n_bg.village,Рогозче,KRZ08-15,cityhall,base.bg,,False
l10n_bg.62858,62858,l10n_bg.village,Рогош,PDV17-13,cityhall,base.bg,,False
l10n_bg.62877,62877,l10n_bg.village,Родина,VTR14-07,cityhall,base.bg,,False
l10n_bg.62880,62880,l10n_bg.village,Родопи,HKV34-29,cityhall,base.bg,,False
l10n_bg.62904,62904,l10n_bg.village,Рожден,BGS18-22,cityhall,base.bg,,False
l10n_bg.62921,62921,l10n_bg.village,Роза,JAM25-32,cityhall,base.bg,,False
l10n_bg.62935,62935,l10n_bg.village,Розино,HKV11-19,cityhall,base.bg,,False
l10n_bg.62949,62949,l10n_bg.village,Розино,PDV13-22,cityhall,base.bg,,False
l10n_bg.62966,62966,l10n_bg.village,Розовец,PDV07-17,cityhall,base.bg,,False
l10n_bg.62973,62973,l10n_bg.village,Розово,PAZ06-06,cityhall,base.bg,,False
l10n_bg.62983,62983,l10n_bg.village,Розово,SZR12-12,cityhall,base.bg,,False
l10n_bg.63029,63029,l10n_bg.village,Росен,BGS21-14,cityhall,base.bg,,False
l10n_bg.63032,63032,l10n_bg.village,Росен,PAZ19-22,cityhall,base.bg,,False
l10n_bg.63063,63063,l10n_bg.village,Росеново,DOB15-52,cityhall,base.bg,,False
l10n_bg.63077,63077,l10n_bg.village,Росина,TGV35-50,cityhall,base.bg,,False
l10n_bg.63080,63080,l10n_bg.village,Росица,VTR22-16,cityhall,base.bg,,False
l10n_bg.63094,63094,l10n_bg.village,Росица,DOB12-32,cityhall,base.bg,,False
l10n_bg.63687,63687,l10n_bg.village,Рохлева,PAZ08-13,cityhall,base.bg,,False
l10n_bg.63135,63135,l10n_bg.village,Рояк,VAR16-12,cityhall,base.bg,,False
l10n_bg.63152,63152,l10n_bg.village,Рударци,PER32-16,cityhall,base.bg,,False
l10n_bg.63166,63166,l10n_bg.village,Рудина,BGS18-23,cityhall,base.bg,,False
l10n_bg.63170,63170,l10n_bg.village,Рудина,KRZ16-85,cityhall,base.bg,,False
l10n_bg.63197,63197,l10n_bg.village,Рудник,VAR13-12,cityhall,base.bg,,False
l10n_bg.63238,63238,l10n_bg.village,Руен,PDV42-02,cityhall,base.bg,,False
l10n_bg.63241,63241,l10n_bg.village,Руец,TGV35-35,cityhall,base.bg,,False
l10n_bg.63269,63269,l10n_bg.village,Ружица,SHU21-12,cityhall,base.bg,,False
l10n_bg.63286,63286,l10n_bg.village,Руйно,SLS10-20,cityhall,base.bg,,False
l10n_bg.63313,63313,l10n_bg.village,Румелия,HKV18-13,cityhall,base.bg,,False
l10n_bg.63327,63327,l10n_bg.village,Румянцево,LOV19-09,cityhall,base.bg,,False
l10n_bg.49312,49312,l10n_bg.village,Рупите,BLG33-30,cityhall,base.bg,,False
l10n_bg.63344,63344,l10n_bg.village,Рупките,SZR36-10,cityhall,base.bg,,False
l10n_bg.63358,63358,l10n_bg.village,Рупци,VID09-26,cityhall,base.bg,,False
l10n_bg.63361,63361,l10n_bg.village,Рупци,PVN37-10,cityhall,base.bg,,False
l10n_bg.63375,63375,l10n_bg.village,Рупча,BGS18-24,cityhall,base.bg,,False
l10n_bg.63402,63402,l10n_bg.village,Русалско,KRZ02-19,cityhall,base.bg,,False
l10n_bg.63416,63416,l10n_bg.village,Русаля,VTR04-30,cityhall,base.bg,,False
l10n_bg.63450,63450,l10n_bg.village,Руска Бела,VRC27-23,cityhall,base.bg,,False
l10n_bg.63478,63478,l10n_bg.village,Русокастро,BGS08-08,cityhall,base.bg,,False
l10n_bg.63505,63505,l10n_bg.village,Ручей,KRZ15-71,cityhall,base.bg,,False
l10n_bg.63542,63542,l10n_bg.village,Ръждак,BLG33-36,cityhall,base.bg,,False
l10n_bg.63553,63553,l10n_bg.village,Ръжево,PDV12-11,cityhall,base.bg,,False
l10n_bg.63567,63567,l10n_bg.village,Ръжево Конаре,PDV12-12,cityhall,base.bg,,False
l10n_bg.63570,63570,l10n_bg.village,Ръжена,SZR12-13,cityhall,base.bg,,False
l10n_bg.63584,63584,l10n_bg.village,Ръженово,HKV18-09,cityhall,base.bg,,False
l10n_bg.63598,63598,l10n_bg.village,Ръжица,BGS18-25,cityhall,base.bg,,False
l10n_bg.63639,63639,l10n_bg.village,Рътлина,TGV22-55,cityhall,base.bg,,False
l10n_bg.63668,63668,l10n_bg.village,Ряхово,RSE33-07,cityhall,base.bg,,False
l10n_bg.63673,63673,l10n_bg.village,Ряховците,GAB29-24,cityhall,base.bg,,False
l10n_bg.65019,65019,l10n_bg.village,Сава,VAR16-13,cityhall,base.bg,,False
l10n_bg.65022,65022,l10n_bg.village,Савин,RAZ16-09,cityhall,base.bg,,False
l10n_bg.65036,65036,l10n_bg.village,Савино,JAM25-33,cityhall,base.bg,,False
l10n_bg.65067,65067,l10n_bg.village,Садина,TGV24-29,cityhall,base.bg,,False
l10n_bg.65070,65070,l10n_bg.village,Садовец,PVN11-06,cityhall,base.bg,,False
l10n_bg.65098,65098,l10n_bg.village,Садовица,KRZ21-19,cityhall,base.bg,,False
l10n_bg.65108,65108,l10n_bg.village,Садово,BLG52-12,cityhall,base.bg,,False
l10n_bg.65111,65111,l10n_bg.village,Садово,BGS23-18,cityhall,base.bg,,False
l10n_bg.65125,65125,l10n_bg.village,Садово,VAR01-11,cityhall,base.bg,,False
l10n_bg.65173,65173,l10n_bg.village,Салаш,VID01-12,cityhall,base.bg,,False
l10n_bg.65187,65187,l10n_bg.village,Салманово,SHU30-18,cityhall,base.bg,,False
l10n_bg.65190,65190,l10n_bg.village,Самовила,KRZ15-37,cityhall,base.bg,,False
l10n_bg.65200,65200,l10n_bg.village,Самоводене,VTR04-31,cityhall,base.bg,,False
l10n_bg.65214,65214,l10n_bg.village,Самодива,KRZ14-34,cityhall,base.bg,,False
l10n_bg.65228,65228,l10n_bg.village,Самокитка,KRZ14-35,cityhall,base.bg,,False
l10n_bg.65245,65245,l10n_bg.village,Самораново,KNL48-13,cityhall,base.bg,,False
l10n_bg.00374,00374,l10n_bg.village,Самуилово,DOB15-01,cityhall,base.bg,,False
l10n_bg.65293,65293,l10n_bg.village,Самуилово,BLG33-37,cityhall,base.bg,,False
l10n_bg.65303,65303,l10n_bg.village,Самуилово,SLV20-33,cityhall,base.bg,,False
l10n_bg.65317,65317,l10n_bg.village,Самуилово,SZR31-42,cityhall,base.bg,,False
